,incident_key,distance,distance_score,horizon_score,radius_boost_score,event,event_score,frc,frc_score,delay,delay_score,ranking_score
5142,TTR37807738832001001,0.7921735743221896,0.9934,1.0,1.0,CLOSURE,1,FRC1,0.9,,1,0.9822352978000001
4519,TTR37830822260001001,3.216805124245723,0.97319,1.0,1.0,CLOSURE,1,FRC1,0.9,,1,0.97886695773
3465,TTR37804853160042002,1.7933324339100623,0.98506,1.0,1.0,CLOSURE,1,FRC2,0.8,,1,0.9641785950200001
106,TTR37804853216042002,2.0615348161928755,0.98282,1.0,1.0,CLOSURE,1,FRC2,0.8,,1,0.9638052609400001
5047,TTL37833707752001000,3.7879709673063524,0.96843,1.0,1.0,JAM_UNCONDITIONAL,0.9,FRC1,0.9,2657,1.0,0.9614069228100001
1854,TTR37787540816051001,2.362934965448297,0.98031,1.0,1.0,CLOSURE,1,FRC3,0.7,,1,0.94672022677
1728,TTR37819280360027000,2.997487867105846,0.97502,1.0,1.0,CLOSURE,1,FRC3,0.7,,1,0.9458385583400001
7144,TTR37813509724020000,2.13057557859443,0.98225,1.0,1.0,CLOSURE,1,FRC4,0.6,,1,0.93037686075
5989,TTR37813509652020000,2.1910350720136926,0.98174,1.0,1.0,CLOSURE,1,FRC4,0.6,,1,0.93029186058
7453,TTR37827936732020002,3.3560207730516525,0.97203,1.0,1.0,CLOSURE,1,FRC4,0.6,,1,0.92867352401
2577,TTL37807738788009003,0.35990766350206127,0.997,1.0,1.0,JAM_UNCONDITIONAL,0.9,FRC1,0.9,932,0.7,0.9161684990000001
5191,TTR37807738616021000,1.1835816603366764,0.99014,1.0,1.0,CLOSURE,1,FRC5,0.5,,1,0.9150251633800001
3839,TTR37807738688021000,1.284843090000052,0.98929,1.0,1.0,CLOSURE,1,FRC5,0.5,,1,0.9148834964300001
145,TTR37804853228013000,1.8382212846521684,0.98468,1.0,1.0,CLOSURE,1,FRC5,0.5,,1,0.9141151615600001
2684,TTR37781770080021000,3.7086881957041586,0.96909,1.0,1.0,CLOSURE,1,FRC5,0.5,,1,0.9115168230300001
2730,TTR37784655552021000,3.7150837758306205,0.96904,1.0,1.0,CLOSURE,1,FRC5,0.5,,1,0.9115084896800001
6397,TTR37778884628013000,3.732334371259794,0.9689,1.0,1.0,CLOSURE,1,FRC5,0.5,,1,0.9114851563
4491,TTR37781770080053001,3.7385346442256524,0.96885,1.0,1.0,CLOSURE,1,FRC5,0.5,,1,0.9114768229500001
3641,TTR37784655516037003,3.7385346442256524,0.96885,1.0,1.0,CLOSURE,1,FRC5,0.5,,1,0.9114768229500001
5353,TTR37784655624053001,3.8488993500810316,0.96793,1.0,1.0,CLOSURE,1,FRC5,0.5,,1,0.91132348931
1653,TTR37784655516005000,3.941228962199634,0.96716,1.0,1.0,CLOSURE,1,FRC5,0.5,,1,0.91119515572
4305,TTR37848134668240001,4.827026730147306,0.95977,1.0,0.5,CLOSURE,1,FRC0,1,,1,0.9099634865900001
4265,TTR37862561912040001,7.187460540867257,0.9401,1.0,0.5,CLOSURE,1,FRC0,1,,1,0.9066851467000001
5315,TTR37848134644240001,7.200422766894361,0.94,1.0,0.5,CLOSURE,1,FRC0,1,,1,0.90666848
5140,TTL37807738788009003_1,0.35990766350206127,0.997,1.0,1.0,JAM_CONDITIONAL,0.9,FRC1,0.9,813,0.6,0.899501799
5137,TTL37807738788009003_2,0.37057608307813755,0.99691,1.0,1.0,JAM_CONDITIONAL,0.9,FRC1,0.9,826,0.6,0.89948679897
5161,TTR37804853340014001,1.6597842023904985,0.98617,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89769679539
13,TTR37804853196006001,1.8382212846521684,0.98468,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89744846156
10,TTR37804853196006000,1.841077932469829,0.98466,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8974451282200001
3494,TTR37804853268006000,1.8429633533781635,0.98464,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8974417948800001
2024,TTR37796197228022000,1.8629539961050412,0.98448,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89741512816
1194,TTR37804853268014001,1.861922406503839,0.98448,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89741512816
6721,TTR37804853124006000,1.8915245050093712,0.98424,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8973751280800001
5379,TTR37807738912014000,1.912719098075998,0.98406,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8973451280200001
6718,TTR37804853124006001,1.9449198379262844,0.98379,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89730012793
5486,TTR37804853192006000,2.0005039067025088,0.98333,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8972234611100001
5428,TTR37801967824014003,2.3690724058788764,0.98026,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8967117934200001
2441,TTR37801967896014002,2.387233095340867,0.98011,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89668679337
6302,TTR37807738872014001,2.655962953804944,0.97787,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8963134592900001
2410,TTR37825051328014002,2.7273365224337036,0.97727,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89621345909
5147,TTR37801968000014001,2.7284250787007807,0.97726,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89621179242
1735,TTR37787540784022000,2.7762320416569843,0.97686,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89614512562
1946,TTR37825051256014002,2.795603582218044,0.9767,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8961184589000001
3177,TTR37807738912022000,2.874821202260999,0.97604,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89600845868
5160,TTR37784655240022000,2.883433379499574,0.97597,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89599679199
6410,TTR37790426352014000,2.934779246977564,0.97554,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89592512518
5937,TTR37790426424014000,2.9595286536384013,0.97534,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89589179178
3142,TTR37810624456022000,2.9599941619508177,0.97533,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8958901251100001
443,TTR37827936784006000,2.9617446622929435,0.97532,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8958884584400001
8731,TTR37827936852006000,2.982912851684543,0.97514,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8958584583800001
6930,TTR37827936768006000,3.131247387962439,0.97391,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8956534579700001
7154,TTR37827936840006000,3.150463930008479,0.97375,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8956267912500001
1556,TTR37807738676014001,3.3961364543368555,0.9717,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8952851239
8050,TTR37807738604014001,3.4652355628501104,0.97112,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89518845704
2909,TTR37773113632006000,3.534641405105111,0.97054,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8950917901800001
7398,TTR37781770044022001,3.605710075981754,0.96995,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8949934566500001
1480,TTR37784655480110000,3.6113332257990045,0.96991,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89498678997
248,TTR37773113632030000,3.6396289403423654,0.96967,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8949467898900001
2020,TTR37773113704006000,3.639114973205959,0.96967,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8949467898900001
674,TTR37784655516030001,3.681244527878377,0.96932,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89488845644
3003,TTR37784655372030001,3.7149282480892967,0.96904,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89484178968
3702,TTR37773113704030000,3.7462155067112834,0.96878,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8947984562600001
437,TTR37781770116022001,3.8014525735240436,0.96832,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89472178944
2123,TTR37781770116023000,3.8302014132088056,0.96808,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.8946817893600001
6958,TTR37819280612022000,3.9572117075401585,0.96702,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89450512234
4736,TTR37819280700006001,3.990731126542961,0.96674,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89445845558
2950,TTR37784655588030002,3.992982005290471,0.96673,1.0,1.0,CLOSURE,1,FRC6,0.4,,1,0.89445678891
3248,TTR37761572128017000,5.133685747294136,0.95722,1.0,0.5,CLOSURE,1,FRC1,0.9,,1,0.8928717857399999
4111,TTR37724061296025000,9.227915751205902,0.9231,1.0,0.5,CLOSURE,1,FRC1,0.9,,1,0.8871851077000001
8535,TTR37724061296009000,9.416987258244,0.92153,1.0,0.5,CLOSURE,1,FRC1,0.9,,1,0.8869234405099999
528,TTR37724061220025000,9.475531066603809,0.92104,1.0,0.5,CLOSURE,1,FRC1,0.9,,1,0.8868417736800001
4283,TTL37807738796009001,0.5084230360966716,0.99576,1.0,1.0,JAM_UNCONDITIONAL,0.9,FRC1,0.9,692,0.5,0.8826284319200001
5134,TTR37807738808015000,0.6941612222681737,0.99422,1.0,1.0,CLOSURE,1,FRC7,0.3,,1,0.88237176474
1779,TTR37807738736015000,0.7231563672538665,0.99397,1.0,1.0,CLOSURE,1,FRC7,0.3,,1,0.8823300979900001
1478,TTR37796197072015000,1.14304533082052,0.99047,1.0,1.0,CLOSURE,1,FRC7,0.3,,1,0.88174676349
3689,TTR37796197000015000,1.267926937619798,0.98943,1.0,1.0,CLOSURE,1,FRC7,0.3,,1,0.8815734298100001
1834,TTR37793311752023000,1.6013515610583406,0.98666,1.0,1.0,CLOSURE,1,FRC7,0.3,,1,0.8811117622200001
1095,TTR37784655264023000,1.6900785272639445,0.98592,1.0,1.0,CLOSURE,1,FRC7,0.3,,1,0.88098842864
2338,TTR37801967828015004,2.0371710241022454,0.98302,1.0,1.0,CLOSURE,1,FRC7,0.3,,1,0.88050509434
7308,TTR37801967900015003,2.0666707466040632,0.98278,1.0,1.0,CLOSURE,1,FRC7,0.3,,1,0.8804650942600001
804,TTR37793311488007000,2.7645146607020767,0.97696,1.0,1.0,CLOSURE,1,FRC7,0.3,,1,0.8794950923200001
730,TTR37825051328015001,3.688103874171994,0.96927,1.0,1.0,CLOSURE,1,FRC7,0.3,,1,0.8782134230900001
3723,TTR37825051256015001,3.712104560691969,0.96907,1.0,1.0,CLOSURE,1,FRC7,0.3,,1,0.87818008969
6262,TTR37937583108025001,16.498697383378506,0.86251,1.0,0.5,CLOSURE,1,FRC1,0.9,,1,0.87708675417
5078,TTR37937583128033001,16.759812678739365,0.86033,1.0,0.5,CLOSURE,1,FRC1,0.9,,1,0.87672342011
1300,TTR37845249352010001,4.781937190732177,0.96015,1.0,0.5,CLOSURE,1,FRC2,0.8,,1,0.8766934200500001
4561,TTR37845249280010001,4.8421686048356145,0.95965,1.0,0.5,CLOSURE,1,FRC2,0.8,,1,0.8766100865500002
3802,TTL37833707676009003,5.9706428573105335,0.95024,1.0,0.5,JAM_UNCONDITIONAL,0.9,FRC1,0.9,2643,1.0,0.8750417500800001
3558,TTR37721176372042000,10.924455558516032,0.90896,1.0,0.5,CLOSURE,1,FRC2,0.8,,1,0.86816173632
4699,TTR37721176324018000,11.32795818008244,0.9056,1.0,0.5,CLOSURE,1,FRC2,0.8,,1,0.8676017352000001
830,TTL37781770152010043_1,3.3088206879380886,0.97243,1.0,1.0,JAM_CONDITIONAL,0.9,FRC1,0.9,541,0.4,0.86207339081
6253,TTR37926041400010000,16.462838384487544,0.86281,1.0,0.5,CLOSURE,1,FRC2,0.8,,1,0.8604700542700001
7694,TTR37926041420010000,16.466278634004002,0.86278,1.0,0.5,CLOSURE,1,FRC2,0.8,,1,0.8604650542600001
1430,TTR37926041356034001,16.61556608431119,0.86154,1.0,0.5,CLOSURE,1,FRC2,0.8,,1,0.86025838718
8241,TTR37833707672035002,4.7459610029471175,0.96045,1.0,0.5,CLOSURE,1,FRC3,0.7,,1,0.8600767201500001
6432,TTR37758685672058001,19.79946331007604,0.835,1.0,0.5,CLOSURE,1,FRC2,0.8,,1,0.8558350450000001
6702,TTR37758685600002000,19.849549285974213,0.83459,1.0,0.5,CLOSURE,1,FRC2,0.8,,1,0.8557667115300001
8772,TTU37741373640027000,8.425967350966596,0.92978,1.0,0.5,CLOSURE,1,FRC3,0.7,,1,0.85496504326
8264,TTL37830822304001005_2,3.327471659182496,0.97227,1.0,1.0,JAM_CONDITIONAL,0.9,FRC1,0.9,482,0.3,0.84538002409
1,TTL37663467832010000,16.172796322429488,0.86523,1.0,0.5,JAM_UNCONDITIONAL,0.9,FRC2,0.8,2347,1.0,0.8442066884100001
7834,TTL37663467832010000_2,16.41316479531592,0.86322,1.0,0.5,JAM_CONDITIONAL,0.9,FRC2,0.8,1707,1.0,0.8438716877400001
1481,TTR37825051216012000,4.677222624407405,0.96102,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.8435050203400001
6542,TTR37825051144012000,4.715257930765898,0.96071,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.84345335357
297,TTR37813509500028001,4.981416298809749,0.95849,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.8430833528300001
5520,TTR37755801076092002,5.120023554067949,0.95733,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.8428900191099999
8223,TTR37761572148012001,5.137724644920739,0.95719,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.84286668573
961,TTR37793311264012002,5.627306532813782,0.95311,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.8421866843700001
563,TTR37793311332012002,5.744864353651873,0.95213,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.8420233507100001
6071,TTR37874102748027000,17.890249129205177,0.85091,1.0,0.5,CLOSURE,1,FRC3,0.7,,1,0.8418200169700001
1423,TTR37874102820027000,17.981159721037724,0.85016,1.0,0.5,CLOSURE,1,FRC3,0.7,,1,0.8416950167200001
502,TTR37830821832020000,6.216799030793443,0.94819,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.8413666827299999
422,TTR37862561876012000,7.094788163108893,0.94088,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.84014834696
5251,TTR37862561868004000,7.176053882854818,0.9402,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.8400350134000001
1206,TTR37862561936012001,7.190610065789142,0.94008,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.84001501336
1202,TTR37862561936012000,7.31797253689219,0.93902,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.8398383463400001
8869,TTU37856791776011000,19.888065861730002,0.83427,1.0,0.5,CLOSURE,1,FRC3,0.7,,1,0.8390466780900001
9143,TTU37859677320011000,19.967586925548336,0.8336,1.0,0.5,CLOSURE,1,FRC3,0.7,,1,0.8389350112
4746,TTR37882760056020000,10.246635520232312,0.91461,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.8357700048700001
2157,TTR37888530428020000,12.20492965732093,0.89829,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.83304999943
5168,TTR37856790532028000,12.273788470373974,0.89772,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.83295499924
5676,TTR37888530356020001,12.380149343103549,0.89683,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.8328066656099999
8737,TTR37856790460028000,12.517302803395728,0.89569,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.83261666523
4066,TTR37902957792020000,12.984343007306885,0.8918,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.8319683306000001
177,TTR37911614204052000,12.992252359967635,0.89173,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.83195666391
5593,TTR37911614140100000,13.24472905767508,0.88963,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.8316066632100001
527,TTR37917385100028000,13.913462022941427,0.88405,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.8306766613500001
8363,TTL37796197152017006_3,1.9606011234657323,0.98366,1.0,1.0,JAM_CONDITIONAL,0.9,FRC1,0.9,379,0.2,0.83061166122
7332,TTR37917385172028000,14.35548076236809,0.88037,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.83006332679
692,TTL37793311796009001,3.012792253303726,0.97489,1.0,1.0,JAM_UNCONDITIONAL,0.9,FRC1,0.9,300,0.2,0.82914999163
4049,TTL37822165860009023_2,3.167050265102574,0.97361,1.0,1.0,JAM_CONDITIONAL,0.9,FRC1,0.9,315,0.2,0.8289366578699999
5740,TTL37822165860009023,3.167050265102574,0.97361,1.0,1.0,JAM_UNCONDITIONAL,0.9,FRC1,0.9,359,0.2,0.8289366578699999
1756,TTL37822165788009026,3.2209755472736474,0.97316,1.0,1.0,JAM_UNCONDITIONAL,0.9,FRC1,0.9,386,0.2,0.82886165772
884,TTL37830822304001005,3.327471659182496,0.97227,1.0,1.0,JAM_UNCONDITIONAL,0.9,FRC1,0.9,324,0.2,0.82871332409
345,TTL37778884600018008,3.5267176272159686,0.97061,1.0,1.0,JAM_UNCONDITIONAL,0.9,FRC2,0.8,472,0.3,0.82843665687
7830,TTL37778884600018008_2,3.5267176272159686,0.97061,1.0,1.0,JAM_CONDITIONAL,0.9,FRC2,0.8,506,0.3,0.82843665687
8202,TTL37819280444017031_1,3.607804916765936,0.96993,1.0,1.0,JAM_CONDITIONAL,0.9,FRC1,0.9,325,0.2,0.82832332331
5094,TTL37761572148009005,4.197503340877414,0.96502,1.0,0.5,JAM_UNCONDITIONAL,0.9,FRC1,0.9,1050,0.7,0.8275049883400001
551,TTR37686550480124000,16.385481054960415,0.86345,1.0,0.5,CLOSURE,1,FRC4,0.6,,1,0.8272433211500001
